timestamp,open,high,low,close,volume
2021-08-24 20:00:00,221.2600,221.2600,221.2600,221.2600,1000
2021-08-24 19:58:00,221.2600,221.2600,221.2600,221.2600,976
2021-08-24 19:43:00,221.4000,221.4000,221.2500,221.2500,1100
2021-08-24 19:40:00,221.2900,221.2900,221.2900,221.2900,100
2021-08-24 19:39:00,221.2900,221.2900,221.2900,221.2900,120
2021-08-24 19:33:00,221.2600,221.2600,221.2600,221.2600,308
2021-08-24 19:32:00,221.3800,221.4000,221.3800,221.4000,1005
2021-08-24 19:22:00,221.2500,221.2500,221.2500,221.2500,120
2021-08-24 19:19:00,221.3900,221.3900,221.3900,221.3900,205
2021-08-24 19:08:00,221.4700,221.4700,221.4700,221.4700,100
2021-08-24 18:48:00,221.2000,221.2000,221.2000,221.2000,614
2021-08-24 18:30:00,221.3500,221.4300,221.3500,221.4300,290
2021-08-24 18:24:00,221.3200,221.3200,221.2100,221.2100,2313
2021-08-24 18:21:00,221.3101,221.3101,221.3101,221.3101,160
2021-08-24 18:19:00,221.3101,221.3101,221.3101,221.3101,101
2021-08-24 18:18:00,221.5500,221.5500,221.5500,221.5500,100
2021-08-24 18:00:00,221.4500,221.4500,221.4500,221.4500,502
2021-08-24 17:57:00,221.3100,221.3100,221.3100,221.3100,1000
2021-08-24 17:46:00,221.4300,221.4300,221.4300,221.4300,200
2021-08-24 17:42:00,221.4200,221.4200,221.4200,221.4200,137
2021-08-24 17:24:00,221.2500,221.2500,221.2500,221.2500,30058
2021-08-24 17:23:00,221.2500,221.2500,221.2500,221.2500,105
2021-08-24 17:19:00,221.2100,221.2100,221.2100,221.2100,300
2021-08-24 17:03:00,221.2000,221.2000,221.2000,221.2000,824
2021-08-24 17:02:00,221.2100,221.2100,221.2100,221.2100,200
2021-08-24 16:54:00,221.2200,221.2300,221.2100,221.2200,1764
2021-08-24 16:53:00,221.2500,221.2500,221.2500,221.2500,112
2021-08-24 16:51:00,221.2500,221.2500,221.2500,221.2500,566
2021-08-24 16:36:00,221.4300,221.4300,221.4300,221.4300,27009
2021-08-24 16:27:00,221.4000,221.4000,221.4000,221.4000,408
2021-08-24 16:17:00,221.2000,221.2000,221.2000,221.2000,471
2021-08-24 16:10:00,221.4300,221.4300,221.4300,221.4300,4517
2021-08-24 16:06:00,221.4500,221.4500,221.4500,221.4500,1281
2021-08-24 16:04:00,221.3000,221.3100,221.3000,221.3000,1356
2021-08-24 16:03:00,221.4300,221.4300,221.3000,221.3000,2115
2021-08-24 16:02:00,221.4300,221.4300,221.4300,221.4300,15965
2021-08-24 16:01:00,221.4300,221.4300,221.4300,221.4300,11005
2021-08-24 16:00:00,221.2600,221.4400,221.2600,221.4400,68854
2021-08-24 15:59:00,221.3000,221.3100,221.2500,221.2600,28857
2021-08-24 15:58:00,221.2300,221.3101,221.1750,221.3000,33597
2021-08-24 15:57:00,221.1800,221.2500,221.1600,221.2400,31532
2021-08-24 15:56:00,221.1300,221.2161,221.1200,221.1800,33180
2021-08-24 15:55:00,221.0700,221.1300,221.0309,221.1200,20291
2021-08-24 15:54:00,221.0200,221.0700,220.9900,221.0600,25142
2021-08-24 15:53:00,221.0300,221.0800,220.9950,221.0100,22197
2021-08-24 15:52:00,221.0800,221.1000,221.0399,221.0500,17201
2021-08-24 15:51:00,221.0300,221.1100,220.9500,221.0900,31540
2021-08-24 15:50:00,221.0050,221.0654,220.9650,220.9650,10095
2021-08-24 15:49:00,221.1500,221.1500,220.9720,221.0000,29266
2021-08-24 15:48:00,221.0300,221.1400,220.9682,221.1400,33612
2021-08-24 15:47:00,221.0200,221.0750,221.0000,221.0200,17578
2021-08-24 15:46:00,220.9750,221.0262,220.9750,220.9980,15724
2021-08-24 15:45:00,221.0000,221.0200,220.9400,220.9800,14386
2021-08-24 15:44:00,221.0950,221.1100,221.0000,221.0000,13970
2021-08-24 15:43:00,221.1300,221.1700,221.0700,221.1000,21989
2021-08-24 15:42:00,221.0700,221.1394,221.0500,221.1150,12832
2021-08-24 15:41:00,221.1100,221.1300,221.0300,221.0600,17923
2021-08-24 15:40:00,221.0300,221.1200,221.0200,221.1000,14616
2021-08-24 15:39:00,221.0600,221.1154,221.0050,221.0200,15232
2021-08-24 15:38:00,221.0700,221.0700,220.9600,221.0200,15070
2021-08-24 15:37:00,221.0700,221.1200,221.0300,221.0900,18997
2021-08-24 15:36:00,221.1050,221.1100,220.9900,221.0800,21716
2021-08-24 15:35:00,221.2100,221.2100,221.0900,221.1000,14627
2021-08-24 15:34:00,221.2486,221.3100,221.2100,221.2300,12432
2021-08-24 15:33:00,221.2300,221.2900,221.1760,221.2800,12866
2021-08-24 15:32:00,221.2000,221.2600,221.1800,221.2300,7347
2021-08-24 15:31:00,221.3100,221.3300,221.2000,221.2000,15149
2021-08-24 15:30:00,221.3000,221.3600,221.2800,221.3400,9558
2021-08-24 15:29:00,221.2200,221.3350,221.1800,221.2900,9857
2021-08-24 15:28:00,221.3301,221.3500,221.2000,221.2150,14569
2021-08-24 15:27:00,221.2400,221.3200,221.2200,221.2800,13131
2021-08-24 15:26:00,221.1800,221.2500,221.1750,221.2400,12025
2021-08-24 15:25:00,221.2500,221.2650,221.1600,221.1748,8931
2021-08-24 15:24:00,221.2500,221.2600,221.2250,221.2400,5620
2021-08-24 15:23:00,221.2600,221.3000,221.2200,221.2500,13187
2021-08-24 15:22:00,221.3500,221.3500,221.2050,221.2300,21327
2021-08-24 15:21:00,221.4624,221.4650,221.3200,221.3381,9602
2021-08-24 15:20:00,221.4616,221.4616,221.3901,221.4600,9732
2021-08-24 15:19:00,221.4700,221.4700,221.4200,221.4500,9466
2021-08-24 15:18:00,221.4500,221.5100,221.4301,221.5000,10779
2021-08-24 15:17:00,221.4099,221.4600,221.3500,221.4600,8144
2021-08-24 15:16:00,221.3800,221.4600,221.3800,221.3992,16765
2021-08-24 15:15:00,221.3500,221.3750,221.3300,221.3600,3913
2021-08-24 15:14:00,221.3200,221.3650,221.2900,221.3600,4531
2021-08-24 15:13:00,221.3668,221.4347,221.2900,221.3080,9090
2021-08-24 15:12:00,221.3700,221.3750,221.2900,221.3700,10345
2021-08-24 15:11:00,221.3700,221.4400,221.3500,221.4200,16195
2021-08-24 15:10:00,221.5500,221.5500,221.3800,221.3800,11967
2021-08-24 15:09:00,221.5100,221.5667,221.5000,221.5300,5076
2021-08-24 15:08:00,221.5600,221.5700,221.5101,221.5400,3598
2021-08-24 15:07:00,221.5100,221.5600,221.4300,221.5594,13817
2021-08-24 15:06:00,221.6400,221.6400,221.5001,221.5001,5222
2021-08-24 15:05:00,221.6100,221.6350,221.5800,221.6350,2803
2021-08-24 15:04:00,221.5600,221.6265,221.5600,221.6069,9293
2021-08-24 15:03:00,221.5800,221.6000,221.5250,221.5600,5870
2021-08-24 15:02:00,221.5920,221.6200,221.5593,221.5800,4618
2021-08-24 15:01:00,221.6300,221.6400,221.5801,221.5801,2986
2021-08-24 15:00:00,221.5800,221.6900,221.5601,221.6667,8326
2021-08-24 14:59:00,221.5900,221.5900,221.5248,221.5900,13253
2021-08-24 14:58:00,221.6700,221.6800,221.5800,221.6200,9595
